product,true_auc_ratio,auc_se_log,true_cmax_ratio,cmax_se_log,n_subjects
358,1.31275016184951,0.00233362783104392,1.34548554086589,0.00163632284903694,1000
359,1.17038343969341,0.00217082301887536,1.26849392707377,0.00165078585300986,1000
360,1.24395793167482,0.000885815168093871,1.04476958792145,0.000716766000369199,1000
361,1.13146416938005,0.00113006274979433,1.08293751722415,0.000731491672575674,1000
362,0.82779690585462,0.0020526109938212,0.806008065937147,0.00115412849280763,1000
363,0.718607205121421,0.00340816452686353,0.70759816864249,0.00267207559776399,1000
364,0.666314810324824,0.00236954467011417,0.845120467723278,0.00130017528935364,1000
365,0.663661814954062,0.00213548695492715,0.869115131840367,0.0014359812880611,1000
366,1.26479788011326,0.00141864422545698,1.27764684061477,0.000753898300569215,1000
367,0.903417797312002,0.000619450417534365,0.927961749039577,0.00085625409758817,1000
368,0.812700556223659,0.000304819598269181,0.904176692538885,0.000159093607177405,1000
369,0.699310967101394,0.00251805947121501,0.734612976918658,0.00228335215087051,1000
370,1.11558120850258,0.00116722358186856,1.02878309591654,0.00141674583567532,1000
371,0.743971688346742,0.000535910970470518,0.784234808619914,0.000727137895130127,1000
372,0.996176510873644,0.000835292164638759,1.10963755491695,0.000392517407887353,1000
373,1.06561870448105,0.00183323001753761,1.02381357270947,0.00110923225543054,1000
374,1.32852156429729,0.00293382311585289,1.31690297183391,0.00156991664497354,1000
375,1.06932194927938,0.000573299337137514,1.0417216843373,0.000607078935682362,1000
376,1.0847284952917,0.00125763724187477,1.11709728179138,0.0015045024309932,1000
377,1.10604574251595,0.000980840230491347,0.949584238732351,0.00114314774190812,1000
378,0.689138861850516,0.00232071850334554,0.874881680712872,0.00180996643448238,1000
379,0.780175272803426,0.000683655502039832,0.80563808605818,0.000582476325642679,1000
380,1.65363011414803,0.00254348907119732,1.44264057345245,0.00176006396359039,1000
381,1.27647887638487,0.000404159226538993,1.08926104206022,0.000421780592324554,1000
382,0.818735320817337,0.00115244146377738,1.02448720563831,0.000423113665478637,1000
383,1.44664949470055,0.0018647247172636,1.20735598409892,0.00103712142876028,1000
384,0.635403407347033,0.000777451297962035,0.914604962931218,0.000400277424624159,1000
385,0.664718601650437,0.00245594584089308,0.780837527462329,0.00191489100199994,1000
386,1.38248805998973,0.0018093837169157,1.09821270695946,0.000742876309014384,1000
387,0.739776125334743,0.00158706078454445,0.760253864073456,0.00170176912926916,1000
388,0.795787795101925,0.00113732424862689,0.960795665439031,0.000532531528628021,1000
389,0.804162367073598,0.000586043491128739,1.03989881357587,0.000591951618434333,1000
390,0.991859842745736,0.000335824273405799,0.825552727504329,0.000436761664755822,1000
391,1.1203501978464,0.000277023387913072,1.16691034107767,0.000200796231521888,1000
392,1.21315924043992,0.000441175260279108,1.1523140381086,0.000205052848270308,1000
393,1.14574963816773,0.00176715258303163,1.10564747658969,0.000599862628617542,1000
394,1.2778471814664,0.00132555568135212,1.0379619903839,0.00067417397282562,1000
395,0.96367699666201,0.0029581774694718,1.00425153918248,0.00174040367903996,1000
396,1.0264362802195,0.00101379214300299,0.913076255037996,0.000384212620958433,1000
397,1.00651889518221,0.000663876478739068,0.954122839795962,0.000827773457677916,1000
398,0.49897304115079,0.00713918492218336,0.590553107489432,0.00515797514637177,1000
399,1.12261071148729,0.000939480656468161,0.923300164191351,0.00105424062857992,1000
400,0.898764232646922,0.00121132613587858,1.12311139594276,0.000997141933810801,1000
401,1.0864375854258,0.0011701527198816,1.14684285798594,0.00155278651714813,1000
402,1.43961982372062,0.00193002860787196,1.26733265820214,0.00126182392319782,1000
403,1.0009829410349,0.000773561197690437,1.12285344736286,0.000606769395029318,1000
404,0.811625240672497,0.00162677449409703,0.89206738963673,0.000949213951505767,1000
405,1.48055937516097,0.00162881964118692,1.25357247579291,0.00162940574143501,1000
406,0.94321109923991,0.00133572834090719,0.867546422784612,0.000812124179480373,1000
407,1.30070371316796,0.00130580630519042,1.13162426674217,0.000922713522680863,1000
408,1.01246523569149,0.00100033455750054,0.958279359566226,0.000355041448205237,1000
409,1.38923302277026,0.00217250586448053,1.15941376333245,0.00086347659796998,1000
410,1.06767641435395,0.00128465035723717,0.911117987189723,0.00043039538432886,1000
411,0.783175122800835,0.00135806026017719,0.813564122373222,0.000677143500520988,1000
412,0.617671316041576,0.00317692250002885,0.761369395813643,0.00199637314188631,1000
413,0.990155675605747,0.00153153425114966,0.900219385401683,0.000528673386848187,1000
414,1.09918455278072,0.000269489356940634,1.15075863661486,0.000271905193597315,1000
415,0.930887539124562,0.000694332737337901,1.05427425265459,0.000971554458781292,1000
416,1.20660697195506,0.000436598657127644,0.893895479170307,0.000446507407346769,1000
417,0.893080849241345,0.00109694842917895,0.954313598559056,0.00145209351980204,1000
418,0.775182460340955,0.0042489947545314,0.749838841271526,0.0030518464900727,1000
419,1.28059903830397,0.00122939483556861,1.15667831893772,0.000492877315265762,1000
420,0.826849184169273,0.0021729772213778,0.797793519722996,0.00115180330687392,1000
421,1.34142327791613,0.00275773477355228,1.33353143201874,0.00163028195238852,1000
422,1.13464714676256,0.000890490251861754,0.909860308274001,0.000606702290414283,1000
423,0.852784314959044,0.00112031773568089,0.950643422063317,0.000445240874339343,1000
424,0.53938916419931,0.00402329799888801,0.711358146124609,0.00272300337261512,1000
425,1.1091198250833,0.000736741131081549,0.925029281532502,0.000285598553304524,1000
426,1.3821269865055,0.000496133520275333,1.13474295152573,0.000559520273166327,1000
427,0.466589753327708,0.00744180055753875,0.589763653276808,0.0054715651265849,1000
428,0.588283022363754,0.00576422230069101,0.70412981894552,0.00418738381381898,1000
429,0.824137357470852,0.000735840742500164,0.781047640543288,0.000720065116889402,1000
430,1.10662640022847,0.000766118212208223,1.12563338022918,0.000534895373170738,1000
431,1.37293922513684,0.000668536561630095,1.25649160323964,0.000393735607087499,1000
432,0.996355718831599,0.00121179126573448,0.952695851592838,0.00142545972294718,1000
433,1.26302934320489,0.0015238878961829,1.1317739172878,0.000881833385888366,1000
434,0.880944411023626,0.000992582572676892,0.81720032270285,0.000619870626083299,1000
435,0.947179925982466,0.00047074166725634,0.957271655775297,0.000683605403306929,1000
436,1.43299158675469,0.00107466895470629,1.29405361791315,0.00140471100518963,1000
437,0.872169722580498,0.000251113949176396,0.980085780165768,0.000273976117322629,1000
438,1.18241910120438,0.00147722389891206,1.41060297214794,0.00126879481721377,1000
439,0.969578252004089,0.0040860482347871,0.937579570355239,0.00298363281457306,1000
440,1.18714377305331,0.000576915280485476,1.06619956729853,0.000299252733020408,1000
441,0.699464062390173,0.00229194112187804,0.917169362838225,0.000918830958599503,1000
442,0.651880146819659,0.000185771027416687,0.85815928619097,0.000265853719671272,1000
443,0.672208119980366,0.00328857335141041,0.674028901055256,0.00256627869709671,1000
444,0.910623579232599,0.00205675108785279,0.863830569212856,0.00129181852073262,1000
445,1.09087885623258,0.00217184396100218,0.955883234739463,0.00144630432680405,1000
446,1.30891813951847,0.00200095650632394,1.25101707769345,0.000948807053510686,1000
447,1.70599414558017,0.00214453221553609,1.31781735177588,0.00119709631827507,1000
448,0.822961157472403,0.00489522171743851,0.847927635911973,0.00326595083784407,1000
449,0.693196552282129,0.0042554054639325,0.764068996472022,0.00304559205982093,1000
450,0.972399363938279,0.00089432102738959,0.868409341342819,0.00094389677450046,1000
451,0.86214051545447,0.00054945365601968,1.08030191743099,0.000266348512054819,1000
452,1.16730050034316,0.0021165874382303,1.11365010037164,0.00154352928247317,1000
453,0.897549769721344,0.000467863691279142,0.958293907086617,0.000263641518666939,1000
454,1.44567482095979,0.00125707025947854,1.3185720929764,0.00137063780743684,1000
455,0.9029003787279,0.00131771116033005,0.711066328914732,0.00113245439812904,1000
456,0.712312209960149,0.00152162238346982,0.836374563825237,0.000507764505836349,1000
457,0.845717506538617,0.000256509695273018,0.939747859298465,0.000267002750751437,1000
458,1.20664298335347,0.000742723483537049,1.19497656153735,0.000961498784859532,1000
459,0.829937846508355,0.00140348982173263,0.895454191425993,0.00111186333364583,1000
460,0.733304036995503,0.000636830077619385,1.04194581365283,0.000221023381532513,1000
461,0.977259508837996,0.000624184874528401,0.793425053585666,0.000468723096543334,1000
462,0.60382229729995,0.00462847872856354,0.742372175914356,0.00315272419059121,1000
463,1.16253186386215,0.00107875632959445,1.03065421248456,0.000455226500565636,1000
464,1.05154496706224,0.000451343305417644,0.979715115201191,0.000467419717686483,1000
465,0.581953549005098,0.00420163380826053,0.60984621832689,0.00334018477362232,1000
466,0.615500044858861,0.00408647316058777,0.669017134470536,0.00340396943789663,1000
467,0.747626853955289,0.000616342861256767,0.736745250240912,0.00074132795393573,1000
468,1.10905178690763,0.00114742120288849,1.20671554194728,0.00132854970273387,1000
469,1.26095360617427,0.0022126037458935,1.25873692319796,0.00109698558802398,1000
470,1.44984446177788,0.000778195832364781,1.05596340734928,0.000332338095672174,1000
471,0.797632882252576,0.000795778040504747,1.00740834409251,0.000757143816375094,1000
472,1.1877650190618,0.00106043818423967,1.22482384571771,0.000454615939339227,1000
473,0.677982372984773,0.00234268557068644,0.689741163267277,0.00217835520677228,1000
474,0.797794824455077,0.00235726962051551,0.845918632924601,0.0015994928973318,1000
475,0.975291167650221,0.0014759512362288,1.07212548854023,0.00100948079057572,1000
476,0.756824664229678,0.000924985003652357,0.840412357242713,0.00034647227925058,1000
477,0.725823696644235,0.00156363575983468,0.910710668931688,0.000907850567374075,1000
478,0.757571576580209,0.000361543724833951,0.933652401110072,0.000124373719698354,1000
479,1.18356229293415,0.0014028723989647,0.945735659035758,0.000560455407904781,1000
480,0.975496371449791,0.000651765873067319,0.81406919383192,0.000642356596257349,1000
481,0.731487973915044,0.0014942591577324,0.930554771821892,0.00056562956923715,1000
482,0.703803161617045,0.0012473770734484,0.798745887627188,0.00119120166779311,1000
483,0.913277539292435,0.00208392357935083,1.03446477542268,0.00146822995797581,1000
484,0.834659822027497,0.00256376908228616,0.830977965119688,0.00211549433094137,1000
485,1.34888723613473,0.000227045428070894,1.21564300866084,0.000311398706222508,1000
486,1.16981260502814,0.000685222375138719,1.05653823093406,0.000826662346980284,1000
487,0.557339065205851,0.00587092070588806,0.676292831146534,0.00426906722436965,1000
488,0.910132877744394,0.00120408789304259,0.995124477534264,0.00120989213431156,1000
489,0.786808128404902,0.00130970911502096,0.835699505032234,0.000647295659748852,1000
490,0.907473654492899,0.00184900711608489,0.938869705722572,0.000910796721474046,1000
491,1.05739970768355,0.00165959203545751,1.02792206460642,0.00065612113803365,1000
492,1.33281955564705,0.000418509703417839,1.09988332538637,0.000548597380466517,1000
493,1.00884674853788,0.00112326690550917,0.870203423068567,0.00113583332687259,1000
494,1.24855761935761,0.000762799749359645,1.23167823087257,0.000861623287118629,1000
495,0.672150971266986,0.00451671248394459,0.658415840532695,0.00302358832735425,1000
496,0.56552504259745,0.00421512609965377,0.656624865899861,0.00337864089801037,1000
497,0.546385862423318,0.00547462652560074,0.606491488045061,0.00399644346083096,1000
498,0.742906125692707,0.000232154305568703,0.910285519872694,0.000344356867290637,1000
499,0.723799813802229,0.0020598003708229,0.884758229952524,0.00161796107492875,1000
500,1.00852782565651,0.00253152408040035,1.01347262601069,0.0020902620918557,1000
501,0.710172714511592,0.00185132962196345,0.661475441024102,0.00202687407657832,1000
502,0.808938909510112,8.84103838701902e-05,0.902052421536564,4.41090186817208e-05,1000
503,0.934841600640799,0.000422132090614482,0.949635816643134,0.000478093557997717,1000
504,0.761669566388167,0.00154703793142085,0.749305194363135,0.00161614209410754,1000
505,0.802533876998432,0.00130687610179505,0.883695126257746,0.000440840113171864,1000
506,0.746093626950735,0.000276506791709219,0.946477243475348,0.000196005184764577,1000
507,0.836863680519864,0.00141996327483523,1.00915533766112,0.000611006965031434,1000
508,1.16787985850764,0.000736331269677354,1.13267024920599,0.000301332322222662,1000
509,0.787774033685754,0.000718018865452712,0.953689823304679,0.000296369359198961,1000
510,1.14131499979985,0.000827854629678949,1.09773800929523,0.000920226357155941,1000
511,1.26495181498081,0.00041070758921294,1.26293585466741,0.000545252580310362,1000
512,1.01976463787284,0.00145760962028507,1.11018227068295,0.000734839935920677,1000
513,0.90595341696606,0.00087777099390514,1.08775326008439,0.000286203480271406,1000
514,0.633167306570879,0.00206022889183326,0.80681008714806,0.000908666732770428,1000
515,0.966073734219313,0.000952505937809187,0.900645925747254,0.00117928181626585,1000
516,0.818947954135545,0.000245602201299783,0.906530504609164,0.000355265319946601,1000
517,0.885956024220458,0.000502392999842297,0.91530327682718,0.000180469021003132,1000
518,1.19215065280087,0.00071045302515817,1.13940126839894,0.000317451720863207,1000
519,1.43619636805294,0.000529106125031268,1.1136327838582,0.000526784761402459,1000
520,1.05101875177694,0.000560031851864202,1.10163999662486,0.000715907540392735,1000
521,0.791874161074735,0.000381829473663638,0.918758859304647,0.000518040296655399,1000
522,0.916277204416112,0.00219733213915197,0.988343999182602,0.00126212796015333,1000
523,0.905544131434706,0.000445808775874884,0.85181158609025,0.000286078723280981,1000
524,0.726704158383877,0.00041501772880247,0.843320364157818,0.000435024606184398,1000
525,0.793309092043878,0.00370033994781256,0.791359592614602,0.0029469080277501,1000
526,1.2905894657351,0.00200484570657376,1.24709962954596,0.00105570186455173,1000
527,0.77748755131343,0.000721465491210427,1.03810713926502,0.000417569291750773,1000
528,1.66767207277118,0.00234383294810048,1.28909978818577,0.00124880056010821,1000
529,1.12738626027409,0.00129372139607902,1.26668945301865,0.00106869134864089,1000
530,0.620825954037284,0.00586354469929121,0.691593707219375,0.00378139765282261,1000
531,0.683040047046305,0.00331132087108321,0.783814085454844,0.00234681472496133,1000
532,0.715286720131368,0.00151530151316402,0.786186965118848,0.0015916508461147,1000
533,0.773190312326609,0.00072364261928062,0.753689026791341,0.000642056664630631,1000
