scenario,schedule,endpoint,n_trials,pass_rate,GMR_mean,GMR_sd,logGMR_sd,width_mean_pp,width_p95_pp,n_R_mean,n_T_mean
VM125,B0,AUCinf_all,500,63.6,0.880214757310049,0.0420283072461103,0.0477582045087522,13.651408859393,15.3518711368287,115.858,113.866
VM125,B0,AUCinf_reliable,500,61.2,0.886233318066732,0.0444114266563724,0.0500330934102161,14.8456793057572,16.587980821115,99.108,92.15
VM125,B0,AUCinf_true,500,51,0.866251743881617,0.0403928668117523,0.0466123650829839,13.2860415946688,14.8959523839375,117,117
VM125,Bminus,Cmax,500,99.6,0.958832304665318,0.0410881141360219,0.0427246054643797,13.3829654567404,14.9397997393953,117,117
VM125,Bminus,AUClast,500,44.4,0.862118645639667,0.0425415546379425,0.0493255408847168,13.958657611074,15.6380524764316,117,117
VM125,Bminus,AUCinf_all,500,59.8,0.87682435359794,0.0423862739106274,0.0483539927376881,13.7977712481785,15.5232982019238,115.806,113.822
VM125,Bminus,AUCinf_reliable,500,60.8,0.884231359964351,0.0454386344076429,0.0512230830141198,14.9773285231587,16.7759431426994,98.89,92.032
VM125,Bminus,AUCinf_true,500,51,0.866251743881617,0.0403928668117523,0.0466123650829839,13.2860415946688,14.8959523839375,117,117
VM125,D1,Cmax,500,99.6,0.958829842434479,0.0410889680813465,0.0427254965370032,13.3828213785577,14.9397997393953,117,117
VM125,D1,AUClast,500,39.4,0.859143091355197,0.0427987286714196,0.0497897619147344,14.0524002980535,15.7318725234923,117,117
VM125,D1,AUCinf_all,500,66,0.881754878328507,0.0420004752755554,0.0476196360958509,13.5826068684137,15.2964418538049,115.94,114.014
VM125,D1,AUCinf_reliable,500,64,0.887015969521791,0.0446839017248007,0.0503134187407851,14.6887261523409,16.5383387535385,100.93,92.812
VM125,D1,AUCinf_true,500,51,0.866251743881617,0.0403928668117523,0.0466123650829839,13.2860415946688,14.8959523839375,117,117
VM125,D2,Cmax,500,99.6,0.958829842434479,0.0410889680813465,0.0427254965370032,13.3828213785577,14.9397997393953,117,117
VM125,D2,AUClast,500,39.8,0.859041970493318,0.0428108768073203,0.0498127243404177,14.0571041249286,15.7405812808031,117,117
VM125,D2,AUCinf_all,500,66.8,0.882186749029277,0.0419765546605122,0.0475687032002772,13.5614546672166,15.2302734650774,115.946,114.03
VM125,D2,AUCinf_reliable,500,65.8,0.887854542805774,0.0453427980060666,0.0509725125592158,14.6627464594782,16.4337884336908,100.642,92.79
VM125,D2,AUCinf_true,500,51,0.866251743881617,0.0403928668117523,0.0466123650829839,13.2860415946688,14.8959523839375,117,117
VM125,D3,Cmax,500,99.6,0.958815250749784,0.0410838860647779,0.0427203500594507,13.3818577128991,14.9397997393953,117,117
VM125,D3,AUClast,500,41.2,0.859812987313939,0.0427118885271988,0.0496592714084226,14.0233059756991,15.6789890588698,117,117
VM125,D3,AUCinf_all,500,62.4,0.878427896555244,0.0421586821295014,0.0479959215178872,13.6102470432575,15.220783289259,116.528,115.092
VM125,D3,AUCinf_reliable,500,66.4,0.88799806231366,0.044670503346397,0.0502506580802229,14.4289344978645,16.3056083524744,104.566,97.23
VM125,D3,AUCinf_true,500,51,0.866251743881617,0.0403928668117523,0.0466123650829839,13.2860415946688,14.8959523839375,117,117
VM125,D4,Cmax,500,99.6,0.958832304665318,0.0410881141360219,0.0427246054643797,13.3829654567404,14.9397997393953,117,117
VM125,D4,AUClast,500,39.8,0.859176843814001,0.042827812101333,0.0498117619409576,14.053182081416,15.718640212899,117,117
VM125,D4,AUCinf_all,500,66.2,0.881862472553403,0.0418817954590827,0.0474884701956986,13.5750190573319,15.2563608203409,115.94,114.002
VM125,D4,AUCinf_reliable,500,65,0.886194403094519,0.0441573784567686,0.0497883688417201,14.7407203625511,16.4865222474417,99.984,92.274
VM125,D4,AUCinf_true,500,51,0.866251743881617,0.0403928668117523,0.0466123650829839,13.2860415946688,14.8959523839375,117,117
